EGP Rate,order_id,item_id,product_id,quantity,list_price,discount,extract_time,source,list_price_egp
47.924824,376,2.0,23,2,299.99,0.1,2024-04-30 13:07:13.468028,postgres,14376.967951760002
47.924824,377,1.0,8,1,1799.99,0.05,2024-04-30 13:07:13.468028,postgres,86264.20395176
47.924824,377,2.0,14,1,269.99,0.07,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,378,1.0,26,2,599.99,0.05,2024-04-30 13:07:13.468028,postgres,28754.41515176
47.924824,379,1.0,9,1,2999.99,0.07,2024-04-30 13:07:13.468028,postgres,143773.99275176
47.924824,379,2.0,16,1,599.99,0.2,2024-04-30 13:07:13.468028,postgres,28754.41515176
47.924824,380,1.0,16,1,599.99,0.05,2024-04-30 13:07:13.468028,postgres,28754.41515176
47.924824,380,2.0,11,2,1680.99,0.05,2024-04-30 13:07:13.468028,postgres,80561.14989576
47.924824,381,1.0,21,2,269.99,0.07,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,382,1.0,8,1,1799.99,0.1,2024-04-30 13:07:13.468028,postgres,86264.20395176
47.924824,382,2.0,9,1,2999.99,0.1,2024-04-30 13:07:13.468028,postgres,143773.99275176
47.924824,382,3.0,13,1,269.99,0.07,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,383,1.0,19,1,449.0,0.07,2024-04-30 13:07:13.468028,postgres,21518.245976000002
47.924824,383,2.0,22,2,269.99,0.05,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,383,3.0,13,1,269.99,0.1,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,383,4.0,21,2,269.99,0.05,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,383,5.0,14,1,269.99,0.1,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,384,1.0,20,1,599.99,0.1,2024-04-30 13:07:13.468028,postgres,28754.41515176
47.924824,384,2.0,21,2,269.99,0.2,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,384,3.0,8,1,1799.99,0.05,2024-04-30 13:07:13.468028,postgres,86264.20395176
47.924824,384,4.0,15,1,529.99,0.1,2024-04-30 13:07:13.468028,postgres,25399.677471760002
47.924824,384,5.0,4,1,2899.99,0.2,2024-04-30 13:07:13.468028,postgres,138981.51035176
47.924824,385,1.0,21,1,269.99,0.07,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,385,2.0,7,2,3999.99,0.2,2024-04-30 13:07:13.468028,postgres,191698.81675176
47.924824,385,3.0,26,2,599.99,0.05,2024-04-30 13:07:13.468028,postgres,28754.41515176
47.924824,386,1.0,8,1,1799.99,0.2,2024-04-30 13:07:13.468028,postgres,86264.20395176
47.924824,386,2.0,3,2,999.99,0.05,2024-04-30 13:07:13.468028,postgres,47924.34475176
47.924824,386,3.0,16,2,599.99,0.2,2024-04-30 13:07:13.468028,postgres,28754.41515176
47.924824,387,1.0,18,1,449.0,0.2,2024-04-30 13:07:13.468028,postgres,21518.245976000002
47.924824,388,1.0,19,2,449.0,0.2,2024-04-30 13:07:13.468028,postgres,21518.245976000002
47.924824,388,2.0,13,2,269.99,0.07,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,388,3.0,2,1,749.99,0.07,2024-04-30 13:07:13.468028,postgres,35943.13875176
47.924824,388,4.0,11,1,1680.99,0.1,2024-04-30 13:07:13.468028,postgres,80561.14989576
47.924824,389,1.0,2,1,749.99,0.07,2024-04-30 13:07:13.468028,postgres,35943.13875176
47.924824,389,2.0,15,2,529.99,0.07,2024-04-30 13:07:13.468028,postgres,25399.677471760002
47.924824,389,3.0,10,2,1549.0,0.05,2024-04-30 13:07:13.468028,postgres,74235.552376
47.924824,389,4.0,5,1,1320.99,0.05,2024-04-30 13:07:13.468028,postgres,63308.213255760005
47.924824,389,5.0,9,1,2999.99,0.2,2024-04-30 13:07:13.468028,postgres,143773.99275176
47.924824,390,1.0,23,1,299.99,0.05,2024-04-30 13:07:13.468028,postgres,14376.967951760002
47.924824,390,2.0,7,2,3999.99,0.07,2024-04-30 13:07:13.468028,postgres,191698.81675176
47.924824,390,3.0,9,1,2999.99,0.05,2024-04-30 13:07:13.468028,postgres,143773.99275176
47.924824,391,1.0,8,1,1799.99,0.07,2024-04-30 13:07:13.468028,postgres,86264.20395176
47.924824,391,2.0,5,2,1320.99,0.2,2024-04-30 13:07:13.468028,postgres,63308.213255760005
47.924824,391,3.0,24,2,549.99,0.07,2024-04-30 13:07:13.468028,postgres,26358.17395176
47.924824,392,1.0,14,2,269.99,0.1,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,392,2.0,3,2,999.99,0.05,2024-04-30 13:07:13.468028,postgres,47924.34475176
47.924824,393,1.0,6,2,469.99,0.2,2024-04-30 13:07:13.468028,postgres,22524.18803176
47.924824,394,1.0,23,1,299.99,0.05,2024-04-30 13:07:13.468028,postgres,14376.967951760002
47.924824,394,2.0,16,1,599.99,0.2,2024-04-30 13:07:13.468028,postgres,28754.41515176
47.924824,394,3.0,14,2,269.99,0.2,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,395,1.0,14,1,269.99,0.05,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,396,1.0,12,1,549.99,0.1,2024-04-30 13:07:13.468028,postgres,26358.17395176
47.924824,396,2.0,25,2,499.99,0.05,2024-04-30 13:07:13.468028,postgres,23961.93275176
47.924824,396,3.0,5,1,1320.99,0.2,2024-04-30 13:07:13.468028,postgres,63308.213255760005
47.924824,397,1.0,7,1,3999.99,0.05,2024-04-30 13:07:13.468028,postgres,191698.81675176
47.924824,398,1.0,8,2,1799.99,0.05,2024-04-30 13:07:13.468028,postgres,86264.20395176
47.924824,398,2.0,18,2,449.0,0.05,2024-04-30 13:07:13.468028,postgres,21518.245976000002
47.924824,398,3.0,25,1,499.99,0.2,2024-04-30 13:07:13.468028,postgres,23961.93275176
47.924824,398,4.0,17,1,429.0,0.05,2024-04-30 13:07:13.468028,postgres,20559.749496
47.924824,399,1.0,25,1,499.99,0.05,2024-04-30 13:07:13.468028,postgres,23961.93275176
47.924824,399,2.0,11,2,1680.99,0.05,2024-04-30 13:07:13.468028,postgres,80561.14989576
47.924824,399,3.0,14,1,269.99,0.1,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,400,1.0,24,2,549.99,0.07,2024-04-30 13:07:13.468028,postgres,26358.17395176
47.924824,400,2.0,9,1,2999.99,0.2,2024-04-30 13:07:13.468028,postgres,143773.99275176
47.924824,400,3.0,3,2,999.99,0.2,2024-04-30 13:07:13.468028,postgres,47924.34475176
47.924824,401,1.0,23,1,299.99,0.2,2024-04-30 13:07:13.468028,postgres,14376.967951760002
47.924824,401,2.0,10,2,1549.0,0.2,2024-04-30 13:07:13.468028,postgres,74235.552376
47.924824,402,1.0,6,2,469.99,0.07,2024-04-30 13:07:13.468028,postgres,22524.18803176
47.924824,402,2.0,5,1,1320.99,0.07,2024-04-30 13:07:13.468028,postgres,63308.213255760005
47.924824,402,3.0,26,1,599.99,0.05,2024-04-30 13:07:13.468028,postgres,28754.41515176
47.924824,403,1.0,12,2,549.99,0.1,2024-04-30 13:07:13.468028,postgres,26358.17395176
47.924824,403,2.0,7,2,3999.99,0.2,2024-04-30 13:07:13.468028,postgres,191698.81675176
47.924824,403,3.0,22,2,269.99,0.05,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,403,4.0,24,1,549.99,0.2,2024-04-30 13:07:13.468028,postgres,26358.17395176
47.924824,404,1.0,9,1,2999.99,0.07,2024-04-30 13:07:13.468028,postgres,143773.99275176
47.924824,404,2.0,25,2,499.99,0.05,2024-04-30 13:07:13.468028,postgres,23961.93275176
47.924824,404,3.0,16,2,599.99,0.2,2024-04-30 13:07:13.468028,postgres,28754.41515176
47.924824,405,1.0,3,2,999.99,0.2,2024-04-30 13:07:13.468028,postgres,47924.34475176
47.924824,405,2.0,10,2,1549.0,0.1,2024-04-30 13:07:13.468028,postgres,74235.552376
47.924824,405,3.0,14,2,269.99,0.07,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,406,1.0,4,1,2899.99,0.2,2024-04-30 13:07:13.468028,postgres,138981.51035176
47.924824,407,1.0,20,1,599.99,0.2,2024-04-30 13:07:13.468028,postgres,28754.41515176
47.924824,407,2.0,5,1,1320.99,0.05,2024-04-30 13:07:13.468028,postgres,63308.213255760005
47.924824,408,1.0,18,1,449.0,0.2,2024-04-30 13:07:13.468028,postgres,21518.245976000002
47.924824,408,2.0,3,1,999.99,0.07,2024-04-30 13:07:13.468028,postgres,47924.34475176
47.924824,408,3.0,2,2,749.99,0.07,2024-04-30 13:07:13.468028,postgres,35943.13875176
47.924824,408,4.0,17,2,429.0,0.2,2024-04-30 13:07:13.468028,postgres,20559.749496
47.924824,409,1.0,15,1,529.99,0.07,2024-04-30 13:07:13.468028,postgres,25399.677471760002
47.924824,409,2.0,16,2,599.99,0.2,2024-04-30 13:07:13.468028,postgres,28754.41515176
47.924824,409,3.0,21,1,269.99,0.05,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,410,1.0,25,1,499.99,0.1,2024-04-30 13:07:13.468028,postgres,23961.93275176
47.924824,410,2.0,9,2,2999.99,0.05,2024-04-30 13:07:13.468028,postgres,143773.99275176
47.924824,410,3.0,24,2,549.99,0.1,2024-04-30 13:07:13.468028,postgres,26358.17395176
47.924824,411,1.0,2,1,749.99,0.07,2024-04-30 13:07:13.468028,postgres,35943.13875176
47.924824,411,2.0,26,2,599.99,0.05,2024-04-30 13:07:13.468028,postgres,28754.41515176
47.924824,412,1.0,7,1,3999.99,0.1,2024-04-30 13:07:13.468028,postgres,191698.81675176
47.924824,412,2.0,24,1,549.99,0.07,2024-04-30 13:07:13.468028,postgres,26358.17395176
47.924824,412,3.0,17,1,429.0,0.1,2024-04-30 13:07:13.468028,postgres,20559.749496
47.924824,413,1.0,8,2,1799.99,0.05,2024-04-30 13:07:13.468028,postgres,86264.20395176
47.924824,413,2.0,25,1,499.99,0.1,2024-04-30 13:07:13.468028,postgres,23961.93275176
47.924824,413,3.0,9,1,2999.99,0.07,2024-04-30 13:07:13.468028,postgres,143773.99275176
47.924824,414,1.0,4,2,2899.99,0.1,2024-04-30 13:07:13.468028,postgres,138981.51035176
47.924824,415,1.0,3,1,999.99,0.07,2024-04-30 13:07:13.468028,postgres,47924.34475176
47.924824,415,2.0,23,2,299.99,0.2,2024-04-30 13:07:13.468028,postgres,14376.967951760002
47.924824,415,3.0,5,1,1320.99,0.2,2024-04-30 13:07:13.468028,postgres,63308.213255760005
47.924824,415,4.0,6,2,469.99,0.05,2024-04-30 13:07:13.468028,postgres,22524.18803176
47.924824,416,1.0,22,1,269.99,0.07,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,416,2.0,14,1,269.99,0.07,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,416,3.0,24,1,549.99,0.1,2024-04-30 13:07:13.468028,postgres,26358.17395176
47.924824,417,1.0,26,2,599.99,0.07,2024-04-30 13:07:13.468028,postgres,28754.41515176
47.924824,417,2.0,6,2,469.99,0.07,2024-04-30 13:07:13.468028,postgres,22524.18803176
47.924824,418,1.0,12,1,549.99,0.05,2024-04-30 13:07:13.468028,postgres,26358.17395176
47.924824,418,2.0,20,1,599.99,0.05,2024-04-30 13:07:13.468028,postgres,28754.41515176
47.924824,419,1.0,9,1,2999.99,0.05,2024-04-30 13:07:13.468028,postgres,143773.99275176
47.924824,420,1.0,17,2,429.0,0.2,2024-04-30 13:07:13.468028,postgres,20559.749496
47.924824,420,2.0,15,2,529.99,0.1,2024-04-30 13:07:13.468028,postgres,25399.677471760002
47.924824,420,3.0,3,2,999.99,0.05,2024-04-30 13:07:13.468028,postgres,47924.34475176
47.924824,421,1.0,6,2,469.99,0.07,2024-04-30 13:07:13.468028,postgres,22524.18803176
47.924824,421,2.0,3,2,999.99,0.2,2024-04-30 13:07:13.468028,postgres,47924.34475176
47.924824,421,3.0,20,2,599.99,0.2,2024-04-30 13:07:13.468028,postgres,28754.41515176
47.924824,421,4.0,4,1,2899.99,0.07,2024-04-30 13:07:13.468028,postgres,138981.51035176
47.924824,421,5.0,23,2,299.99,0.2,2024-04-30 13:07:13.468028,postgres,14376.967951760002
47.924824,422,1.0,20,2,599.99,0.05,2024-04-30 13:07:13.468028,postgres,28754.41515176
47.924824,423,1.0,8,2,1799.99,0.05,2024-04-30 13:07:13.468028,postgres,86264.20395176
47.924824,423,2.0,17,1,429.0,0.2,2024-04-30 13:07:13.468028,postgres,20559.749496
47.924824,423,3.0,23,2,299.99,0.07,2024-04-30 13:07:13.468028,postgres,14376.967951760002
47.924824,423,4.0,2,1,749.99,0.2,2024-04-30 13:07:13.468028,postgres,35943.13875176
47.924824,424,1.0,22,1,269.99,0.1,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,424,2.0,6,1,469.99,0.05,2024-04-30 13:07:13.468028,postgres,22524.18803176
47.924824,425,1.0,6,1,469.99,0.1,2024-04-30 13:07:13.468028,postgres,22524.18803176
47.924824,425,2.0,21,2,269.99,0.07,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,425,3.0,19,1,449.0,0.05,2024-04-30 13:07:13.468028,postgres,21518.245976000002
47.924824,426,1.0,10,1,1549.0,0.1,2024-04-30 13:07:13.468028,postgres,74235.552376
47.924824,426,2.0,23,2,299.99,0.05,2024-04-30 13:07:13.468028,postgres,14376.967951760002
47.924824,427,1.0,12,2,549.99,0.07,2024-04-30 13:07:13.468028,postgres,26358.17395176
47.924824,427,2.0,15,2,529.99,0.1,2024-04-30 13:07:13.468028,postgres,25399.677471760002
47.924824,427,3.0,26,2,599.99,0.07,2024-04-30 13:07:13.468028,postgres,28754.41515176
47.924824,428,1.0,5,2,1320.99,0.2,2024-04-30 13:07:13.468028,postgres,63308.213255760005
47.924824,428,2.0,14,1,269.99,0.2,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,429,1.0,11,1,1680.99,0.2,2024-04-30 13:07:13.468028,postgres,80561.14989576
47.924824,429,2.0,4,2,2899.99,0.1,2024-04-30 13:07:13.468028,postgres,138981.51035176
47.924824,429,3.0,5,2,1320.99,0.05,2024-04-30 13:07:13.468028,postgres,63308.213255760005
47.924824,429,4.0,6,1,469.99,0.07,2024-04-30 13:07:13.468028,postgres,22524.18803176
47.924824,429,5.0,2,1,749.99,0.1,2024-04-30 13:07:13.468028,postgres,35943.13875176
47.924824,430,1.0,22,2,269.99,0.1,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,430,2.0,11,1,1680.99,0.07,2024-04-30 13:07:13.468028,postgres,80561.14989576
47.924824,430,3.0,4,2,2899.99,0.2,2024-04-30 13:07:13.468028,postgres,138981.51035176
47.924824,430,4.0,13,2,269.99,0.2,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,430,5.0,8,1,1799.99,0.2,2024-04-30 13:07:13.468028,postgres,86264.20395176
47.924824,431,1.0,14,2,269.99,0.2,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,431,2.0,6,1,469.99,0.1,2024-04-30 13:07:13.468028,postgres,22524.18803176
47.924824,431,3.0,18,1,449.0,0.2,2024-04-30 13:07:13.468028,postgres,21518.245976000002
47.924824,431,4.0,13,2,269.99,0.07,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,431,5.0,19,1,449.0,0.07,2024-04-30 13:07:13.468028,postgres,21518.245976000002
47.924824,432,1.0,10,2,1549.0,0.2,2024-04-30 13:07:13.468028,postgres,74235.552376
47.924824,432,2.0,7,2,3999.99,0.05,2024-04-30 13:07:13.468028,postgres,191698.81675176
47.924824,433,1.0,6,1,469.99,0.1,2024-04-30 13:07:13.468028,postgres,22524.18803176
47.924824,433,2.0,10,1,1549.0,0.2,2024-04-30 13:07:13.468028,postgres,74235.552376
47.924824,433,3.0,24,1,549.99,0.1,2024-04-30 13:07:13.468028,postgres,26358.17395176
47.924824,433,4.0,4,1,2899.99,0.2,2024-04-30 13:07:13.468028,postgres,138981.51035176
47.924824,434,1.0,21,1,269.99,0.05,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,434,2.0,20,1,599.99,0.1,2024-04-30 13:07:13.468028,postgres,28754.41515176
47.924824,434,3.0,9,1,2999.99,0.2,2024-04-30 13:07:13.468028,postgres,143773.99275176
47.924824,434,4.0,11,2,1680.99,0.07,2024-04-30 13:07:13.468028,postgres,80561.14989576
47.924824,434,5.0,18,2,449.0,0.05,2024-04-30 13:07:13.468028,postgres,21518.245976000002
47.924824,435,1.0,22,1,269.99,0.05,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,435,2.0,9,1,2999.99,0.05,2024-04-30 13:07:13.468028,postgres,143773.99275176
47.924824,435,3.0,18,1,449.0,0.05,2024-04-30 13:07:13.468028,postgres,21518.245976000002
47.924824,436,1.0,3,1,999.99,0.05,2024-04-30 13:07:13.468028,postgres,47924.34475176
47.924824,436,2.0,23,1,299.99,0.2,2024-04-30 13:07:13.468028,postgres,14376.967951760002
47.924824,437,1.0,3,1,999.99,0.05,2024-04-30 13:07:13.468028,postgres,47924.34475176
47.924824,437,2.0,10,1,1549.0,0.05,2024-04-30 13:07:13.468028,postgres,74235.552376
47.924824,437,3.0,8,2,1799.99,0.05,2024-04-30 13:07:13.468028,postgres,86264.20395176
47.924824,438,1.0,4,1,2899.99,0.07,2024-04-30 13:07:13.468028,postgres,138981.51035176
47.924824,438,2.0,22,1,269.99,0.1,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,438,3.0,8,2,1799.99,0.05,2024-04-30 13:07:13.468028,postgres,86264.20395176
47.924824,438,4.0,13,2,269.99,0.05,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,439,1.0,6,2,469.99,0.07,2024-04-30 13:07:13.468028,postgres,22524.18803176
47.924824,439,2.0,7,2,3999.99,0.05,2024-04-30 13:07:13.468028,postgres,191698.81675176
47.924824,440,1.0,19,2,449.0,0.07,2024-04-30 13:07:13.468028,postgres,21518.245976000002
47.924824,440,2.0,4,2,2899.99,0.07,2024-04-30 13:07:13.468028,postgres,138981.51035176
47.924824,441,1.0,12,1,549.99,0.07,2024-04-30 13:07:13.468028,postgres,26358.17395176
47.924824,441,2.0,15,1,529.99,0.1,2024-04-30 13:07:13.468028,postgres,25399.677471760002
47.924824,442,1.0,16,2,599.99,0.07,2024-04-30 13:07:13.468028,postgres,28754.41515176
47.924824,442,2.0,26,2,599.99,0.2,2024-04-30 13:07:13.468028,postgres,28754.41515176
47.924824,442,3.0,6,2,469.99,0.2,2024-04-30 13:07:13.468028,postgres,22524.18803176
47.924824,443,1.0,5,1,1320.99,0.05,2024-04-30 13:07:13.468028,postgres,63308.213255760005
47.924824,443,2.0,26,1,599.99,0.2,2024-04-30 13:07:13.468028,postgres,28754.41515176
47.924824,444,1.0,22,1,269.99,0.07,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,444,2.0,15,2,529.99,0.07,2024-04-30 13:07:13.468028,postgres,25399.677471760002
47.924824,444,3.0,20,2,599.99,0.05,2024-04-30 13:07:13.468028,postgres,28754.41515176
47.924824,444,4.0,16,1,599.99,0.1,2024-04-30 13:07:13.468028,postgres,28754.41515176
47.924824,444,5.0,10,2,1549.0,0.2,2024-04-30 13:07:13.468028,postgres,74235.552376
47.924824,445,1.0,7,1,3999.99,0.2,2024-04-30 13:07:13.468028,postgres,191698.81675176
47.924824,445,2.0,16,1,599.99,0.07,2024-04-30 13:07:13.468028,postgres,28754.41515176
47.924824,445,3.0,23,1,299.99,0.2,2024-04-30 13:07:13.468028,postgres,14376.967951760002
47.924824,446,1.0,22,1,269.99,0.2,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,446,2.0,16,2,599.99,0.07,2024-04-30 13:07:13.468028,postgres,28754.41515176
47.924824,447,1.0,4,2,2899.99,0.05,2024-04-30 13:07:13.468028,postgres,138981.51035176
47.924824,447,2.0,3,1,999.99,0.1,2024-04-30 13:07:13.468028,postgres,47924.34475176
47.924824,447,3.0,8,1,1799.99,0.07,2024-04-30 13:07:13.468028,postgres,86264.20395176
47.924824,448,1.0,13,2,269.99,0.05,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,448,2.0,6,2,469.99,0.05,2024-04-30 13:07:13.468028,postgres,22524.18803176
47.924824,449,1.0,17,2,429.0,0.05,2024-04-30 13:07:13.468028,postgres,20559.749496
47.924824,449,2.0,2,1,749.99,0.05,2024-04-30 13:07:13.468028,postgres,35943.13875176
47.924824,449,3.0,7,2,3999.99,0.07,2024-04-30 13:07:13.468028,postgres,191698.81675176
47.924824,449,4.0,26,2,599.99,0.2,2024-04-30 13:07:13.468028,postgres,28754.41515176
47.924824,450,1.0,24,1,549.99,0.05,2024-04-30 13:07:13.468028,postgres,26358.17395176
47.924824,450,2.0,12,1,549.99,0.07,2024-04-30 13:07:13.468028,postgres,26358.17395176
47.924824,450,3.0,5,1,1320.99,0.1,2024-04-30 13:07:13.468028,postgres,63308.213255760005
47.924824,451,1.0,14,2,269.99,0.05,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,452,1.0,11,1,1680.99,0.05,2024-04-30 13:07:13.468028,postgres,80561.14989576
47.924824,452,2.0,16,1,599.99,0.05,2024-04-30 13:07:13.468028,postgres,28754.41515176
47.924824,452,3.0,7,2,3999.99,0.1,2024-04-30 13:07:13.468028,postgres,191698.81675176
47.924824,452,4.0,8,1,1799.99,0.1,2024-04-30 13:07:13.468028,postgres,86264.20395176
47.924824,453,1.0,23,1,299.99,0.05,2024-04-30 13:07:13.468028,postgres,14376.967951760002
47.924824,453,2.0,20,2,599.99,0.2,2024-04-30 13:07:13.468028,postgres,28754.41515176
47.924824,453,3.0,4,1,2899.99,0.2,2024-04-30 13:07:13.468028,postgres,138981.51035176
47.924824,454,1.0,25,2,499.99,0.07,2024-04-30 13:07:13.468028,postgres,23961.93275176
47.924824,454,2.0,13,2,269.99,0.05,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,454,3.0,24,2,549.99,0.1,2024-04-30 13:07:13.468028,postgres,26358.17395176
47.924824,455,1.0,9,1,2999.99,0.05,2024-04-30 13:07:13.468028,postgres,143773.99275176
47.924824,456,1.0,17,2,429.0,0.07,2024-04-30 13:07:13.468028,postgres,20559.749496
47.924824,456,2.0,23,1,299.99,0.07,2024-04-30 13:07:13.468028,postgres,14376.967951760002
47.924824,457,1.0,24,2,549.99,0.07,2024-04-30 13:07:13.468028,postgres,26358.17395176
47.924824,457,2.0,2,1,749.99,0.05,2024-04-30 13:07:13.468028,postgres,35943.13875176
47.924824,457,3.0,7,2,3999.99,0.1,2024-04-30 13:07:13.468028,postgres,191698.81675176
47.924824,457,4.0,17,1,429.0,0.2,2024-04-30 13:07:13.468028,postgres,20559.749496
47.924824,458,1.0,2,1,749.99,0.2,2024-04-30 13:07:13.468028,postgres,35943.13875176
47.924824,458,2.0,21,2,269.99,0.07,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,458,3.0,11,1,1680.99,0.1,2024-04-30 13:07:13.468028,postgres,80561.14989576
47.924824,458,4.0,24,1,549.99,0.2,2024-04-30 13:07:13.468028,postgres,26358.17395176
47.924824,458,5.0,3,2,999.99,0.2,2024-04-30 13:07:13.468028,postgres,47924.34475176
47.924824,459,1.0,11,1,1680.99,0.2,2024-04-30 13:07:13.468028,postgres,80561.14989576
47.924824,460,1.0,19,1,449.0,0.05,2024-04-30 13:07:13.468028,postgres,21518.245976000002
47.924824,460,2.0,18,2,449.0,0.07,2024-04-30 13:07:13.468028,postgres,21518.245976000002
47.924824,460,3.0,4,1,2899.99,0.2,2024-04-30 13:07:13.468028,postgres,138981.51035176
47.924824,460,4.0,22,2,269.99,0.1,2024-04-30 13:07:13.468028,postgres,12939.223231760001
47.924824,461,1.0,16,1,599.99,0.07,2024-04-30 13:07:13.468028,postgres,28754.41515176
47.924824,461,2.0,4,1,2899.99,0.2,2024-04-30 13:07:13.468028,postgres,138981.51035176
47.924824,461,3.0,8,2,1799.99,0.05,2024-04-30 13:07:13.468028,postgres,86264.20395176
47.924824,461,4.0,24,1,549.99,0.1,2024-04-30 13:07:13.468028,postgres,26358.17395176
47.924824,461,5.0,18,2,449.0,0.1,2024-04-30 13:07:13.468028,postgres,21518.245976000002
47.924824,462,1.0,12,2,549.99,0.1,2024-04-30 13:07:13.468028,postgres,26358.17395176
